timestamp,name,progress,eng_4,eng_1,grace_eng,prox_epsilon,prox_weight,gaze_weight
423.400199413,/app/bags/user108_2017-03-15.bag,0.5023542642593384,0.0,0.9740785956382751,0,0,0
423.700268268,/app/bags/user108_2017-03-15.bag,0.5023542642593384,1.0,0.9740785956382751,0,0,0
423.900241136,/app/bags/user108_2017-03-15.bag,0.5023542642593384,1.0,0.9751918315887451,0,0,0
424.100773811,/app/bags/user108_2017-03-15.bag,0.5023542642593384,0.0,0.9751918315887451,0,0,0
424.300147056,/app/bags/user108_2017-03-15.bag,0.5023542642593384,0.0,0.9751918315887451,0,0,0
424.400270462,/app/bags/user108_2017-03-15.bag,0.5048050284385681,0.0,0.9751918315887451,0,0,0
424.70016098,/app/bags/user108_2017-03-15.bag,0.5048050284385681,0.0,0.9733341336250305,0,0,0
424.900171041,/app/bags/user108_2017-03-15.bag,0.5048050284385681,0.0,0.9733341336250305,0,0,0
425.100118398,/app/bags/user108_2017-03-15.bag,0.5048050284385681,0.0,0.9733341336250305,0,0,0
425.300149917,/app/bags/user108_2017-03-15.bag,0.5048050284385681,0.0,0.9768012762069702,0,0,0
425.400223255,/app/bags/user108_2017-03-15.bag,0.5073076486587524,0.0,0.9768012762069702,0,0,0
425.700196027,/app/bags/user108_2017-03-15.bag,0.5073076486587524,0.0,0.9768012762069702,0,0,0
425.800201177,/app/bags/user108_2017-03-15.bag,0.5073076486587524,0.0,0.9768012762069702,0,0,0
426.100157976,/app/bags/user108_2017-03-15.bag,0.5073076486587524,0.0,0.9754801988601685,0,0,0
426.300133705,/app/bags/user108_2017-03-15.bag,0.5073076486587524,0.0,0.9754801988601685,0,0,0
426.500318765,/app/bags/user108_2017-03-15.bag,0.5100802183151245,0.0,0.9754801988601685,0,0,0
426.700159072,/app/bags/user108_2017-03-15.bag,0.5100802183151245,0.0,0.9577398896217346,0,0,0
426.900181531,/app/bags/user108_2017-03-15.bag,0.5100802183151245,0.0,0.9577398896217346,0,0,0
427.100364923,/app/bags/user108_2017-03-15.bag,0.5100802183151245,1.0,0.9577398896217346,0,0,0
427.200359821,/app/bags/user108_2017-03-15.bag,0.5100802183151245,1.0,0.9577398896217346,0,0,0
427.400206089,/app/bags/user108_2017-03-15.bag,0.5100802183151245,0.0,0.9622212052345276,0,0,0
427.700166225,/app/bags/user108_2017-03-15.bag,0.5130195021629333,0.0,0.9622212052345276,0,0,0
427.800265789,/app/bags/user108_2017-03-15.bag,0.5130195021629333,0.0,0.9622212052345276,0,0,0
428.100227832,/app/bags/user108_2017-03-15.bag,0.5130195021629333,0.0,0.9673525094985962,0,0,0
428.300169229,/app/bags/user108_2017-03-15.bag,0.5130195021629333,0.0,0.9673525094985962,0,0,0
428.400268793,/app/bags/user108_2017-03-15.bag,0.5130195021629333,0.0,0.9673525094985962,0,0,0
428.600211858,/app/bags/user108_2017-03-15.bag,0.5130195021629333,0.0,0.9615194201469421,0,0,0
428.90015006,/app/bags/user108_2017-03-15.bag,0.5159835815429688,0.0,0.9615194201469421,0,0,0
429.00027728,/app/bags/user108_2017-03-15.bag,0.5159835815429688,0.21957311034202576,0.9615194201469421,0,0,0
429.300482749,/app/bags/user108_2017-03-15.bag,0.5159835815429688,0.0,0.9625648260116577,0,0,0
429.400366067,/app/bags/user108_2017-03-15.bag,0.5159835815429688,0.0,0.9625648260116577,0,0,0
429.600387573,/app/bags/user108_2017-03-15.bag,0.5159835815429688,0.0,0.9625648260116577,0,0,0
429.800209999,/app/bags/user108_2017-03-15.bag,0.5159835815429688,0.0,0.9625648260116577,0,0,0
430.100183486,/app/bags/user108_2017-03-15.bag,0.5186486840248108,0.0,0.9587291479110718,0,0,0
430.200210571,/app/bags/user108_2017-03-15.bag,0.5186486840248108,0.0,0.9587291479110718,0,0,0
430.500323295,/app/bags/user108_2017-03-15.bag,0.5186486840248108,0.0,0.9587291479110718,0,0,0
430.700145244,/app/bags/user108_2017-03-15.bag,0.5186486840248108,0.0,0.9359567761421204,0,0,0
430.900147676,/app/bags/user108_2017-03-15.bag,0.5186486840248108,0.1704353541135788,0.9359567761421204,0,0,0
431.100165605,/app/bags/user108_2017-03-15.bag,0.5213509798049927,0.1704353541135788,0.9359567761421204,0,0,0
431.20032382,/app/bags/user108_2017-03-15.bag,0.5213509798049927,0.32984238862991333,0.9359567761421204,0,0,0
431.400249004,/app/bags/user108_2017-03-15.bag,0.5213509798049927,0.32984238862991333,0.9164656400680542,0,0,0
431.700277566,/app/bags/user108_2017-03-15.bag,0.5213509798049927,0.0,0.9164656400680542,0,0,0
431.900269746,/app/bags/user108_2017-03-15.bag,0.5213509798049927,0.0,0.9164656400680542,0,0,0
432.100152969,/app/bags/user108_2017-03-15.bag,0.5235747694969177,0.0,0.856332004070282,0,0,0
432.300157785,/app/bags/user108_2017-03-15.bag,0.5235747694969177,0.4069741666316986,0.856332004070282,0,0,0
432.400221824,/app/bags/user108_2017-03-15.bag,0.5235747694969177,0.0,0.856332004070282,0,0,0
